"dataset","metodo","repeticion","fold","n_train","n_sinteticos","accuracy","f1_macro","loglik_holdout","loglik_media","prob_media_observada","l1_market_share","n_valid","precision_1","recall_1","f1_1","precision_2","recall_2","f1_2","precision_4","recall_4","f1_4","precision_5","recall_5","f1_5","beta_asc_car_driver","se_asc_car_driver","beta_asc_car_passenger","se_asc_car_passenger","beta_asc_metro","se_asc_metro","beta_asc_bus","se_asc_bus","beta_b_tcw","se_b_tcw","beta_b_ivt","se_b_ivt","beta_b_wkt","se_b_wkt","beta_b_autlic","se_b_autlic","beta_b_sex_cp","se_b_sex_cp","beta_b_wt","se_b_wt","loglik_train","loglik_nula","rho2","convergio","vot"
"lc_centro","SMOTE",1,0,400,82,0.775,0.717592592592593,-49.9023061951519,-0.623778827439398,0.668591825156559,0.130813580907406,80,0.724137931034483,0.84,0.777777777777778,0.5,0.5,0.5,0.862068965517241,1,0.925925925925926,0.857142857142857,0.545454545454545,0.666666666666667,-4.80305766160716,0.733145433525554,-2.7342907333437,0.46273753369061,0,NA,-1.89889536475575,0.6643076591423,-0.0133799126242652,0.0128267983695095,-0.00217246995643802,0.000726061077638896,-0.00297007624206409,0.000461154983671867,3.44712008074498,0.681514871964216,-1.06300116537192,0.280250500003006,0.00375545688867179,0.00304202249279585,-230.570245359739,-363.176822042774,0.365129514425391,TRUE,0.162368022680367
"lc_centro","SMOTE",1,1,400,82,0.7,0.629165189649061,-54.397246016303,-0.679965575203787,0.619278853335435,0.16020243526143,80,0.621621621621622,0.92,0.741935483870968,0.5,0.375,0.428571428571429,0.814814814814815,0.88,0.846153846153846,0.8,0.363636363636364,0.5,-4.2925005936338,0.752493180596897,-2.98286624013003,0.502516399830121,0,NA,-1.62499073907361,0.644804804486023,-0.000198691873593959,0.0117681302363198,-0.002587354117167,0.000761913814557386,-0.00312730948088377,0.000554711860257548,2.08959769416706,0.653504139042359,-1.10793393340423,0.301113178643623,-0.000753537351436202,0.0037070581328765,-234.746667879416,-357.396078526982,0.343175031894778,TRUE,13.0219423188613
"lc_centro","SMOTE",1,2,400,82,0.7375,0.661866720372359,-49.5231059016408,-0.61903882377051,0.646769744972091,0.19194430599135,80,0.833333333333333,0.8,0.816326530612245,0.375,0.375,0.375,0.78125,1,0.87719298245614,0.6875,0.5,0.578947368421053,-4.33608292914588,0.752098722783059,-2.88670755585024,0.493387166647742,0,NA,-2.83713206170786,0.629109767607467,-0.00847351604179587,0.0128394308350202,-0.000934035390030237,0.00060646635579649,-0.00293369066129569,0.000496297126697752,2.41028181553835,0.669355861936617,-1.12922560436962,0.281819472659613,0.00357558374813353,0.00303623212648262,-231.916809106778,-354.100241660977,0.345053231201067,TRUE,0.110229966571501
"lc_centro","SMOTE",1,3,400,81,0.69620253164557,0.649608317903433,-55.5455053210065,-0.703107662291221,0.640637168679999,0.198137827973591,79,0.8,0.48,0.6,0.444444444444444,0.5,0.470588235294118,0.705882352941177,0.96,0.813559322033898,0.714285714285714,0.714285714285714,0.714285714285714,-4.63210856966411,0.80304559338429,-3.17453482456179,0.490948993983387,0,NA,-1.82555795224674,0.648573434163685,-0.0258571428935893,0.0215592371184181,-0.00255670353851157,0.000737062809105091,-0.00314275020915729,0.00053421642847593,2.65601787111151,0.732436231895716,-1.2371610652418,0.287073084164142,0.00111636444138861,0.00316235509919756,-223.672417456704,-360.168667249221,0.378978690275876,TRUE,0.0988780372616282
"lc_centro","SMOTE",1,4,400,81,0.734177215189873,0.699395313681028,-50.5256999273466,-0.639565821865146,0.629854502722145,0.194764796423298,79,0.655172413793103,0.76,0.703703703703704,0.545454545454545,0.666666666666667,0.6,0.96,1,0.979591836734694,0.642857142857143,0.428571428571429,0.514285714285714,-5.03443498514193,0.851225730924522,-3.20715431924698,0.657562809602339,0,NA,-2.17353328916778,0.691401923023087,-0.00111681052938461,0.0121122738808446,-0.00162197125098889,0.000699868741700331,-0.0028182135090044,0.000507041542455753,2.51482379593445,0.66456908550193,-1.44921696311222,0.308382472556357,-0.00743584763726617,0.00550627876412686,-240.417454819897,-360.57413235733,0.333237098157548,TRUE,1.45232446177117
"lc_centro","SMOTE",2,0,400,82,0.725,0.678102893530197,-50.595676662928,-0.6324459582866,0.638576482232233,0.150267687597878,80,0.714285714285714,0.8,0.754716981132076,0.5,0.625,0.555555555555556,0.8,0.96,0.872727272727273,0.75,0.409090909090909,0.529411764705882,-4.71189229883104,0.762379532627261,-2.67866904063588,0.471948322586807,0,NA,-2.12944729148932,0.635833851672831,-0.00597396429992733,0.0129209130676157,-0.00183454580041683,0.000694163918714898,-0.00303177754890068,0.000502311970646967,2.9957254222141,0.707879639652818,-1.33867531647233,0.298571097364487,0.00333488416200872,0.00308467900071699,-232.558226398565,-361.097380501094,0.355968115648347,TRUE,0.30709018472694
"lc_centro","SMOTE",2,1,400,82,0.7625,0.704299668585383,-45.4729893176493,-0.568412366470617,0.644177328838169,0.182710736934555,80,0.724137931034483,0.84,0.777777777777778,0.4,0.5,0.444444444444444,1,0.96,0.979591836734694,0.705882352941177,0.545454545454545,0.615384615384615,-4.3790908426018,0.775659157870906,-2.38241903591043,0.447582026068661,0,NA,-1.02055489337241,0.61498765427219,0.000915233813146681,0.0131325698758672,-0.00288743293707714,0.000760344429680719,-0.0024860994175395,0.000496351495497795,2.86017365287131,0.708800542907374,-1.20359308532489,0.284430613928477,0.000789336993929961,0.00316815198622909,-236.658906401519,-358.664589852445,0.340166514628943,TRUE,-3.15485824015811
"lc_centro","SMOTE",2,2,400,82,0.7625,0.718521168753727,-41.0061270091006,-0.512576587613758,0.682543988444191,0.184209654334555,80,0.72,0.72,0.72,0.571428571428571,0.5,0.533333333333333,0.888888888888889,0.96,0.923076923076923,0.714285714285714,0.681818181818182,0.697674418604651,-5.01490331106654,0.725196320871593,-2.95266617657004,0.452859062372812,0,NA,-1.87683738450374,0.591392618937924,-0.00323064612315572,0.0126755786144056,-0.00192694588156201,0.00066179177838102,-0.00298598967686136,0.000490260199894448,3.17580925484207,0.649460578635458,-0.715535952225385,0.278342390909261,0.001045925534096,0.0030442440518386,-247.533098570029,-364.68089943955,0.321233717064854,TRUE,0.596458357896456
"lc_centro","SMOTE",2,3,400,81,0.746835443037975,0.704441842310695,-61.1481112970098,-0.774026725278605,0.623101505013364,0.19279696634286,79,0.76,0.76,0.76,0.666666666666667,0.5,0.571428571428572,0.694444444444444,1,0.819672131147541,0.916666666666667,0.523809523809524,0.666666666666667,-4.86753512520594,0.798707230287739,-3.64367265280484,0.605192450496966,0,NA,-2.61918989540004,0.718055059630453,-0.0126482242918792,0.0151621301407238,-0.0018499378742082,0.00072401467044518,-0.00315824003354318,0.000543604237742169,2.39480004899267,0.684431558707045,-1.16067323484284,0.296299283943332,-0.00173604333643277,0.00440230791114682,-214.870842157524,-350.059141613274,0.38618702780543,TRUE,0.146260679089629
"lc_centro","SMOTE",2,4,400,81,0.69620253164557,0.642229437229437,-53.6654713191705,-0.679309763533804,0.637343383675608,0.171006522306586,79,0.72,0.72,0.72,0.416666666666667,0.555555555555556,0.476190476190476,0.774193548387097,1,0.872727272727273,0.727272727272727,0.380952380952381,0.5,-4.75428813052134,0.799634401131173,-3.1335151529131,0.563322173207931,0,NA,-2.1405879180534,0.672497606855882,-0.0122165387281898,0.0139289706708734,-0.00208387680856807,0.000719010730833378,-0.00298133044814326,0.000510630619377311,2.58277169938575,0.663800221317634,-1.33730164548363,0.292774718642978,-0.00112644077090933,0.00421766548044577,-224.944009959755,-355.434420020958,0.367129356952849,TRUE,0.170578332777639
"lc_centro","SMOTE",3,0,400,82,0.725,0.657397878152595,-47.4064635544249,-0.592580794430312,0.644565268863334,0.180660901614988,80,0.689655172413793,0.8,0.740740740740741,0.333333333333333,0.5,0.4,0.892857142857143,1,0.943396226415094,0.818181818181818,0.409090909090909,0.545454545454546,-4.52032010193441,0.751925595748576,-2.80241233939232,0.518996629022672,0,NA,-1.51678798239712,0.62241488146349,-0.00266367922123074,0.0112227683096154,-0.00247639694466276,0.000713913994702746,-0.00244623322837473,0.000493802877420795,2.67003883778542,0.651913543102503,-1.017777357343,0.294232453961666,-0.00204180842995514,0.00428227282717577,-234.911364590478,-355.02895491285,0.33833181395545,TRUE,0.929690378978349
"lc_centro","SMOTE",3,1,400,82,0.825,0.800712501981925,-42.4172823395786,-0.530216029244732,0.657869557476216,0.168608300630459,80,0.826086956521739,0.76,0.791666666666667,0.666666666666667,0.75,0.705882352941177,0.892857142857143,1,0.943396226415094,0.8,0.727272727272727,0.761904761904762,-4.04669578666111,0.732966108922872,-2.50636324562692,0.429197016948892,0,NA,-1.7982927494865,0.575444133647338,-0.0179393741831464,0.014789962280751,-0.00176144781846049,0.000644957286138344,-0.00260717585850186,0.000496400250305944,2.62505053969664,0.693026208083833,-1.12157957344362,0.304760615485645,0.00283441028926901,0.00264095405073135,-241.539339266928,-356.061900167001,0.3216366616208,TRUE,0.0981889223379556
"lc_centro","SMOTE",3,2,400,82,0.7625,0.700653594771242,-55.0037192256954,-0.687546490321193,0.630158062158366,0.0626362469030667,80,0.657142857142857,0.92,0.766666666666667,0.75,0.375,0.5,0.827586206896552,0.96,0.888888888888889,0.916666666666667,0.5,0.647058823529412,-4.77948604377944,0.842992159769778,-3.29516958617795,0.57242464123159,0,NA,-2.38775923011154,0.709728357810276,-0.00724633215576436,0.0139288256587168,-0.00180495360491208,0.000747343909829221,-0.00344831358583207,0.000543837672904974,2.56369357465559,0.71708305637813,-1.54875706083789,0.314796959477969,-0.00103073879729644,0.00440228386385376,-217.755623376522,-359.292069998488,0.39393145143048,TRUE,0.249085132466121
"lc_centro","SMOTE",3,3,400,81,0.759493670886076,0.737899159663866,-50.452110326835,-0.63863430793462,0.654723742587107,0.20430182828758,79,0.76,0.76,0.76,0.666666666666667,0.75,0.705882352941177,0.774193548387097,0.96,0.857142857142857,0.785714285714286,0.523809523809524,0.628571428571429,-4.77205459493549,0.725057478416971,-3.00291427131853,0.489744435374557,0,NA,-2.43373507000032,0.652310367544348,0.00229580277279054,0.0107634351327895,-0.00170699510953322,0.000701591951691399,-0.00316577876438015,0.000502169567340457,2.69674352497721,0.661302497031833,-0.832866036619713,0.27982594075828,0.00221011923518409,0.00319688524124255,-235.810469516915,-357.40962956036,0.34022351382368,TRUE,-0.743528638332626
"lc_centro","SMOTE",3,4,400,81,0.658227848101266,0.573153866809882,-59.8587399493181,-0.757705568978711,0.627819271300991,0.236798871856678,79,0.791666666666667,0.76,0.775510204081633,0.272727272727273,0.333333333333333,0.3,0.727272727272727,1,0.842105263157895,0.545454545454545,0.285714285714286,0.375,-5.053900325331,0.875456679988017,-3.18956025046532,0.616324476447133,0,NA,-2.13999719006797,0.719802417811703,-0.0117328279313628,0.0163817668328201,-0.00223698469736495,0.000762848433591874,-0.00300678024864732,0.000520333053538963,2.53315065877761,0.71304262339556,-1.43902484771336,0.29282145207844,-0.00230849467874525,0.00487960362676695,-233.17349672586,-366.3684269065,0.363554608963705,TRUE,0.190660317397591
"lc_centro","SMOTE",4,0,400,82,0.7,0.669029717150018,-63.905352648155,-0.798816908101938,0.610996649860338,0.212297345891959,80,0.666666666666667,0.64,0.653061224489796,0.545454545454545,0.75,0.631578947368421,0.78125,1,0.87719298245614,0.692307692307692,0.409090909090909,0.514285714285714,-5.41722843045155,0.812755775576932,-3.11057785364768,0.527778286531144,0,NA,-2.79284661309692,0.636183259001287,-0.0213517129860517,0.0145616199783615,-0.00126149919410121,0.00063290183141912,-0.00316111365425714,0.000558162745067286,3.5322829098705,0.701874385327584,-1.2691096462227,0.28681840443081,0.000313161817317551,0.00354735063231748,-229.92904461898,-360.469900355051,0.36214079346845,TRUE,0.0590818729591063
"lc_centro","SMOTE",4,1,400,82,0.7375,0.689241600790514,-50.9218723794745,-0.636523404743431,0.612150333830677,0.221015016259419,80,0.8,0.8,0.8,0.4,0.75,0.521739130434783,0.8,0.96,0.872727272727273,0.9,0.409090909090909,0.5625,-4.54481996472561,0.750812118747881,-2.88370451170903,0.503607051720749,0,NA,-2.6281089695488,0.644499144274125,-0.00243698446270928,0.0116934495443138,-0.00109924306033022,0.000669660167605796,-0.00292528502737894,0.00051546832492884,2.38678381717279,0.617538996483629,-1.10690062533077,0.283288571858843,-0.000146415018037125,0.00389145755693158,-238.570254520211,-358.900155923758,0.335274029329508,TRUE,0.45106691370045
"lc_centro","SMOTE",4,2,400,82,0.7625,0.70271531146279,-47.2967926351464,-0.59120990793933,0.658084098144622,0.148486586828057,80,0.791666666666667,0.76,0.775510204081633,0.6,0.375,0.461538461538462,0.75,0.96,0.842105263157895,0.789473684210526,0.681818181818182,0.731707317073171,-4.89474590278412,0.735142065156756,-3.18120979407656,0.477669581185465,0,NA,-1.87503913507495,0.625445337016622,0.00276289394066592,0.01206038700199,-0.00224071841366764,0.000709706432171323,-0.00305326002865398,0.000509724955087879,2.61969449468871,0.675324241706476,-0.929302534627636,0.295443513226776,0.000204430741839503,0.00331691491104144,-237.298921320646,-362.719240933527,0.345777961185869,TRUE,-0.811004136165853
"lc_centro","SMOTE",4,3,400,81,0.810126582278481,0.745915032679739,-40.2844880243546,-0.509930228156388,0.686930411503937,0.128359415111442,79,0.793103448275862,0.92,0.851851851851852,0.5,0.5,0.5,0.862068965517241,1,0.925925925925926,0.923076923076923,0.571428571428571,0.705882352941177,-4.01949413807019,0.72077013569102,-2.54297659625823,0.497329832728775,0,NA,-1.62973969146321,0.635400606503888,-0.00802562964132295,0.0129372620282704,-0.00213173726282052,0.000717803976168817,-0.00233867796740889,0.000450639765248428,2.24977625977018,0.656898051570921,-1.45027498501119,0.287294167162085,-0.00091803526320519,0.00413224119705228,-239.188988824316,-358.429023781132,0.332674049938624,TRUE,0.265616201854678
"lc_centro","SMOTE",4,4,400,81,0.708860759493671,0.650754612189703,-55.4014563041292,-0.701284257014293,0.643767475006285,0.155862446921206,79,0.666666666666667,0.88,0.758620689655172,0.5,0.444444444444444,0.470588235294118,0.916666666666667,0.916666666666667,0.916666666666667,0.571428571428571,0.380952380952381,0.457142857142857,-4.50934604108711,0.793854774288514,-2.7561236863481,0.478093542910505,0,NA,-1.02040671467999,0.60689131431238,-0.00102978942630188,0.0129245872023963,-0.00330535335796905,0.000714581946047047,-0.00314677276706472,0.00050247858244674,2.9262131056062,0.738446167284588,-1.13260130560733,0.303684760893661,0.00216926520261784,0.00300472136267241,-224.288096687755,-358.141341708681,0.373744188208813,TRUE,3.20973713027823
"lc_centro","SMOTE",5,0,400,82,0.7125,0.68940038934234,-55.7755204097027,-0.697194005121283,0.616074327161955,0.167392352946509,80,0.633333333333333,0.76,0.690909090909091,0.625,0.625,0.625,0.846153846153846,0.88,0.862745098039216,0.6875,0.5,0.578947368421053,-4.76733061954376,0.777826275006905,-2.8759057035132,0.535691291045514,0,NA,-1.39213175340232,0.659378935533677,0.00907701276966766,0.0104980157141851,-0.00286843053077506,0.000757480208580146,-0.00325434913863685,0.000524729469649014,2.66102454296549,0.663483381236728,-1.0161077989367,0.301479403378699,0.0014685740090859,0.00375346750581326,-231.950978121484,-360.168667249221,0.355993457473679,TRUE,-0.316010410424936
"lc_centro","SMOTE",5,1,400,82,0.725,0.66551724137931,-57.1891839099154,-0.714864798873942,0.613754497630931,0.166440664833728,80,0.8,0.8,0.8,0.5,0.5,0.5,0.757575757575758,1,0.862068965517241,0.642857142857143,0.409090909090909,0.5,-4.46220359501323,0.856987137331085,-3.35467547866822,0.570737212409731,0,NA,-2.62354321076491,0.714892211259312,-0.0344688736933,0.019128006194837,-0.00144628145523695,0.000721336344266077,-0.00287322818945166,0.000499523653132308,2.53537287375921,0.724581485191344,-0.99358473201381,0.283294346565416,-0.00173748169231108,0.00477494186615586,-218.575965748734,-349.823575541961,0.375182288929191,TRUE,0.0419590575574299
"lc_centro","SMOTE",5,2,400,82,0.6875,0.642577338322019,-55.2391984066096,-0.69048998008262,0.625862870189113,0.144517012928516,80,0.727272727272727,0.64,0.680851063829787,0.384615384615385,0.625,0.476190476190476,0.8,0.96,0.872727272727273,0.666666666666667,0.454545454545455,0.54054054054054,-4.49271996732161,0.754926637538895,-2.97302723073673,0.459705142558949,0,NA,-1.48697238152684,0.634159322369052,0.00142629008152483,0.0131678548224364,-0.00277593246760824,0.000725563115577657,-0.00318635764552702,0.000517631491350705,2.15893598012708,0.677922780035968,-1.13652707356212,0.284711386860944,0.000685282392736703,0.00320805665676609,-233.774969258447,-359.763202141113,0.350197663721173,TRUE,-1.94626079474698
"lc_centro","SMOTE",5,3,400,81,0.810126582278481,0.778796046720575,-42.0798933074155,-0.532656877309057,0.694341429881284,0.101599427720748,79,0.733333333333333,0.88,0.8,0.714285714285714,0.625,0.666666666666667,0.857142857142857,0.96,0.90566037735849,0.928571428571429,0.619047619047619,0.742857142857143,-4.92465222058643,0.738546696547542,-2.9318740766092,0.50947072530219,0,NA,-2.04509314836055,0.637439170891201,-0.00696911167039822,0.0126307827414987,-0.00177884041115726,0.000728615578579892,-0.00253568556563844,0.000478585881330893,3.18102497528412,0.67031984808052,-0.994609455387499,0.2762045540853,-0.00159011497957702,0.00399468494380857,-244.565318578236,-363.817853222195,0.327780876028444,TRUE,0.255246363566394
"lc_centro","SMOTE",5,4,400,81,0.708860759493671,0.645471038395567,-46.5732505871565,-0.589534817558943,0.649441554820063,0.130288632084256,79,0.703703703703704,0.76,0.730769230769231,0.363636363636364,0.444444444444444,0.4,0.827586206896552,1,0.905660377358491,0.75,0.428571428571429,0.545454545454545,-4.31297746850303,0.719656820180347,-2.36489958819426,0.432879513025477,0,NA,-1.86173362847223,0.600754533032095,-0.00787084722974074,0.0132906600224931,-0.00199314082869038,0.000676529366113551,-0.00257651474076738,0.00047536412882975,3.00131091777399,0.69003726637266,-1.54331698576356,0.301328795120963,0.00408609349532575,0.00292112663593634,-227.583326959623,-360.456349321673,0.368624446793898,TRUE,0.253230785773495
"lc_centro","SMOTE",6,0,400,82,0.65,0.530075823432821,-59.7543570606751,-0.746929463258439,0.60498032805303,0.159667062112104,80,0.645161290322581,0.8,0.714285714285714,0.25,0.125,0.166666666666667,0.727272727272727,0.96,0.827586206896552,0.583333333333333,0.318181818181818,0.411764705882353,-4.44923138294784,0.755248516176804,-2.79543042418245,0.471550972615847,0,NA,-1.65155026939976,0.652171111822501,-0.006071693911463,0.0130861092002532,-0.00258954158707652,0.000745140742322035,-0.00286890092544855,0.000512326886012031,2.70377197973111,0.693938396926832,-1.37775293454934,0.310754612202506,0.00251696369147297,0.00302901267329581,-219.72328049735,-355.72210209341,0.382317603532961,TRUE,0.426494092890227
"lc_centro","SMOTE",6,1,400,82,0.7625,0.716755793226381,-46.4419391220876,-0.580524239026095,0.651971006942512,0.166234665006234,80,0.7,0.84,0.763636363636364,0.555555555555556,0.625,0.588235294117647,0.833333333333333,1,0.909090909090909,0.909090909090909,0.454545454545455,0.606060606060606,-4.36745030912364,0.771490020494116,-3.01656465920107,0.515346036702085,0,NA,-1.85914020033302,0.676449064603212,-0.00912325320348327,0.0139473806861485,-0.00212485462240175,0.000747752203864088,-0.00250106083012064,0.000492498755436264,2.59175758306849,0.681198499565984,-0.82917623241444,0.273628399103113,-0.00121042892819136,0.00396886603914528,-232.036825373373,-354.963287878333,0.346307538561829,TRUE,0.232905365554305
"lc_centro","SMOTE",6,2,400,82,0.7625,0.757148281960312,-49.5628497620472,-0.61953562202559,0.655018122764647,0.126319335407862,80,0.708333333333333,0.68,0.693877551020408,0.7,0.875,0.777777777777778,0.8,0.96,0.872727272727273,0.8125,0.590909090909091,0.68421052631579,-4.72088432365813,0.744515150875224,-3.08313819361465,0.531245392351549,0,NA,-1.80982899406905,0.651619661595453,-0.00605521622037339,0.0133607668458389,-0.00243457247242844,0.000721927494614071,-0.00331182779106921,0.000531572157459497,2.56867079648714,0.632346999629858,-1.05273988154838,0.284036139768177,0.000473657698739131,0.00390464084725403,-231.042597230973,-361.267279537889,0.360466307586702,TRUE,0.402062021210253
"lc_centro","SMOTE",6,3,400,81,0.79746835443038,0.74174910204322,-45.0688290933778,-0.570491507511111,0.6534270928286,0.120330941327581,79,0.769230769230769,0.8,0.784313725490196,0.5,0.5,0.5,0.862068965517241,1,0.925925925925926,0.875,0.666666666666667,0.756756756756757,-4.14388522840397,0.72073371010205,-2.82968216625928,0.472222117100901,0,NA,-2.00149356160087,0.615375302163679,-0.0107169083268296,0.0130874113949905,-0.00190359057669472,0.00067639421323379,-0.00296410756042049,0.000523133432197169,2.3910276442811,0.663018427765977,-0.970769405486544,0.289790402542115,0.000954508937065741,0.00335660738633354,-237.691813771329,-361.842643682793,0.343107237576729,TRUE,0.177624975285933
"lc_centro","SMOTE",6,4,400,81,0.759493670886076,0.712927786499215,-48.3971873572586,-0.612622624775425,0.665756418986936,0.164675640180465,79,0.833333333333333,0.8,0.816326530612245,0.454545454545455,0.555555555555556,0.5,0.884615384615385,0.958333333333333,0.92,0.666666666666667,0.571428571428571,0.615384615384615,-5.71773562918548,0.871800369834893,-3.17984189675611,0.619816568031544,0,NA,-2.14234575899286,0.692172465947381,-0.00416551820978259,0.0141098899747452,-0.0018874330765486,0.00074932926772524,-0.00312315113735384,0.000526557422968739,3.47982299374679,0.713121729828443,-1.38862859621548,0.289232977970434,-0.00426806866636949,0.00490784873004636,-236.474718082508,-359.828869175631,0.342813380637656,TRUE,0.453108828600491
