"dataset","metodo","repeticion","fold","n_train","n_sinteticos","accuracy","f1_macro","loglik_holdout","loglik_media","prob_media_observada","l1_market_share","n_valid","precision_1","recall_1","f1_1","precision_4","recall_4","f1_4","precision_5","recall_5","f1_5","beta_asc_car_driver","se_asc_car_driver","beta_asc_metro","se_asc_metro","beta_asc_bus","se_asc_bus","beta_b_tcw","se_b_tcw","beta_b_ivt","se_b_ivt","beta_b_wkt","se_b_wkt","beta_b_autlic","se_b_autlic","beta_b_mi_cd","se_b_mi_cd","beta_b_wt","se_b_wt","beta_b_mi_bus","se_b_mi_bus","loglik_train","loglik_nula","rho2","convergio","vot"
"sm_centro","CVAE",5,1,795,339,0.763157894736842,0.704669380494646,-66.037443663344,-0.579275821608281,0.736548075870348,0.224256163813001,114,0.380952380952381,0.8,0.516129032258065,0.711111111111111,0.864864864864865,0.780487804878049,0.979166666666667,0.701492537313433,0.817391304347826,-2.43123659593468,0.793591483142366,0,NA,0.862149465522866,0.535794844518561,0.00162126462702046,0.0141139904117932,-0.00167941696275938,0.000795658789877467,0.00106918408214214,0.000483651298058723,1.02862897401038,0.393766221752515,4.32843079041629e-05,8.71971249817873e-06,0.0103926348359126,0.00192393914846277,-1.62301857377003e-05,9.57485378609231e-06,-291.486640342895,-511.014172605594,0.429591866588273,TRUE,-1.0358685033706
"sm_centro","CVAE",5,2,798,342,0.754385964912281,0.608441667265197,-79.2844422030775,-0.69547756318489,0.708042013389908,0.144449058535107,114,0.285714285714286,0.181818181818182,0.222222222222222,0.685185185185185,1,0.813186813186813,0.886792452830189,0.712121212121212,0.789915966386555,-3.48374860319395,0.971541696933296,0,NA,0.954905791308272,0.588530058202374,-0.0366662665997714,0.0198067045314264,-0.00199545503483022,0.000806609805356599,0.000424644169872462,0.000496206356047695,1.94978315057022,0.418372286221277,3.92064679680384e-05,1.02546340750616e-05,0.00773450233703596,0.00171949873270781,-2.12701204174112e-05,1.03796045195713e-05,-254.96903290441,-510.608707497486,0.500656708041618,TRUE,0.0544220947447827
"sm_centro","CVAE",5,3,798,342,0.842105263157895,0.800886356441912,-43.0604654534798,-0.377723381170876,0.776603893257461,0.143290837370652,114,0.526315789473684,0.909090909090909,0.666666666666667,0.795454545454545,0.945945945945946,0.864197530864197,1,0.772727272727273,0.871794871794872,-1.1998878733377,0.751554971703692,0,NA,1.13384464295242,0.627201820283638,-0.0107254034959982,0.0137096117854453,-0.000711257616889223,0.000772264723789614,0.00130175167061914,0.00045940851349756,1.38873335031138,0.419258032999126,2.41211589523636e-05,8.07726985730585e-06,0.0088665591500747,0.0018234275058973,-2.41642973723308e-05,8.43066723146248e-06,-313.315805454537,-512.975831111618,0.389219166962345,TRUE,0.0663152316045361
"sm_centro","CVAE",5,4,798,342,0.842105263157895,0.764025279533301,-56.9640416739627,-0.499684576087392,0.765338079745447,0.0825609300094567,114,0.545454545454545,0.545454545454545,0.545454545454545,0.770833333333333,1,0.870588235294118,0.963636363636364,0.803030303030303,0.87603305785124,-2.8733749692545,NA,0,NA,0.728532192817117,NA,0.00093460454185945,NA,0.00138565793792759,NA,0.0013143708592794,NA,1.77625195757985,NA,2.93759181093125e-05,NA,0.00645562818103721,NA,-3.65015216350205e-05,NA,-288.139844307862,-514.715474579707,0.440195878037,FALSE,1.48261417087781
"sm_centro","CVAE",6,0,795,339,0.807017543859649,0.756762874929259,-57.8797030649382,-0.507716693552089,0.742183412098154,0.0842452271709355,114,0.666666666666667,0.6,0.631578947368421,0.708333333333333,0.918918918918919,0.8,0.912280701754386,0.776119402985075,0.838709677419355,-2.91578120304647,0.978308727313994,0,NA,1.16831028129773,0.61450898990866,0.0180387883639672,0.0119830617607204,-0.00082724263830127,0.000881319849768368,0.00144475126250838,0.000481065852698645,1.44796822706375,0.430368869953716,3.52988897957001e-05,1.01310871079807e-05,0.00944023989030122,0.00200169538082521,-2.8430132696908e-05,9.66484531703937e-06,-285.348593221574,-511.707319786154,0.442359758815209,TRUE,-0.0458591021530969
"sm_centro","CVAE",6,1,795,339,0.859649122807018,0.759553203997648,-41.1709652322844,-0.361148817827056,0.80085897125598,0.0856908881923408,114,0.454545454545455,0.5,0.476190476190476,0.840909090909091,1,0.91358024691358,0.949152542372881,0.835820895522388,0.888888888888889,-2.16829214878481,0.746428038668266,0,NA,0.886292415173612,0.54840069907029,-0.0553216080688632,0.0195973853954816,-0.00166323066885135,0.000568672935920083,0.00034388750874206,0.00042876451495744,2.10739070719985,0.400598386127455,2.41784619220775e-05,8.50215079067379e-06,0.00507842558057262,0.00160655559707225,-2.0603403296702e-05,8.81724556968274e-06,-302.726087205718,-518.887908696445,0.416586738422505,TRUE,0.0300647563747784
"sm_centro","CVAE",6,2,798,342,0.780701754385965,0.704153952730803,-66.5370582418758,-0.583658405630489,0.739530815573025,0.122310979186431,114,0.35,0.636363636363636,0.451612903225806,0.780487804878049,0.864864864864865,0.820512820512821,0.943396226415094,0.757575757575758,0.840336134453782,-3.43322842422969,NA,0,NA,0.838827538645536,NA,-0.0378885138644053,NA,-0.00261256563591081,NA,0.000235920433310483,NA,2.16099993613083,NA,4.26241131724506e-05,NA,0.0076885441397134,NA,-1.2911291261073e-05,NA,-272.688372349475,-520.104304020769,0.475704449585586,FALSE,0.0689540277367598
"sm_centro","CVAE",6,3,798,342,0.798245614035088,0.710130306851618,-50.927991867741,-0.446736770769658,0.771995892474346,0.118395036691212,114,0.4,0.545454545454545,0.461538461538462,0.744186046511628,0.864864864864865,0.8,0.946428571428571,0.803030303030303,0.868852459016393,-2.80675584267862,NA,0,NA,0.652978497126662,NA,0.00437724144564182,NA,-8.89961643744636e-05,NA,0.000987606556297944,NA,1.67557233797402,NA,3.44025387159852e-05,NA,0.00926780465602464,NA,-2.48091080000766e-05,NA,-302.624419319395,-520.326319058704,0.41839494133824,FALSE,-0.0203315639494989
"sm_centro","CVAE",6,4,798,342,0.763157894736842,0.715428108686536,-78.972161444878,-0.692738258288403,0.696750076482015,0.253707620307944,114,0.470588235294118,0.727272727272727,0.571428571428571,0.653846153846154,0.918918918918919,0.764044943820225,1,0.681818181818182,0.810810810810811,-3.24203997047383,NA,0,NA,0.172314691938964,NA,0.0142739406447381,NA,0.000679556710841106,NA,0.00169250257686057,NA,1.11713186829362,NA,4.06840247909832e-05,NA,0.00604942118119962,NA,-2.414413006593e-05,NA,-269.455163281996,-502.734971406636,0.464021445478381,FALSE,0.047608206293867
"sm_centro","CVAE",7,0,795,339,0.780701754385965,0.704945559491014,-61.6254863123109,-0.540574441336061,0.742277446860468,0.18723740707792,114,0.35,0.7,0.466666666666667,0.775,0.837837837837838,0.805194805194805,0.944444444444444,0.761194029850746,0.84297520661157,-0.822035202520889,0.805256573031534,0,NA,1.0688719081144,0.628884692487418,-0.0140018745082049,0.0146636308693626,0.000940179877070707,0.000742655787650823,0.00135650799906414,0.000411658083449602,0.878528809197257,0.405255161028499,2.51554345998029e-05,8.82731938520433e-06,0.00871017848530196,0.00197017621247312,-3.31528844050436e-05,9.75275939301075e-06,-306.804725310012,-515.238722723471,0.404538689001692,TRUE,-0.0671467150001789
"sm_centro","CVAE",7,1,795,339,0.736842105263158,0.649964433498291,-73.1952655490755,-0.642063732886627,0.719225820639186,0.26314928298388,114,0.3125,0.5,0.384615384615385,0.673076923076923,0.945945945945946,0.786516853932584,0.956521739130435,0.656716417910448,0.778761061946903,-1.70796452898827,0.814097118275367,0,NA,0.663650897949628,0.660525709175012,-0.0267770384006359,0.0156112070251911,0.000581421345817842,0.000773684299130019,0.00109382695389882,0.000488166432415441,1.49066119921709,0.396696199282085,2.5554697919222e-05,8.39750997943114e-06,0.0081315439266008,0.0019626156156192,-2.96571666842434e-05,8.8281543528572e-06,-280.909737110638,-509.863444315787,0.449049073350207,TRUE,-0.0217134298841666
"sm_centro","CVAE",7,2,798,342,0.807017543859649,0.686100000577171,-51.0769543054851,-0.448043458820045,0.759246054137212,0.0410768008380715,114,0.333333333333333,0.363636363636364,0.347826086956522,0.772727272727273,0.918918918918919,0.839506172839506,0.931034482758621,0.818181818181818,0.870967741935484,-3.96718403993558,0.983126268062446,0,NA,0.653142585093176,0.541251236104062,-0.0177476673990058,0.0184689565550425,-0.00356555048554526,0.000755543716263816,0.000363661831707427,0.000487895491903643,1.81671820818752,0.437476176678331,4.50777423834088e-05,1.14060591540694e-05,0.00672835494746772,0.00168140381446283,-6.72796502915351e-06,8.57048104647059e-06,-275.852222522672,-513.904544363491,0.463222838660951,TRUE,0.200902485120101
"sm_centro","CVAE",7,3,798,342,0.815789473684211,0.757686875271621,-53.7631674453338,-0.471606731976612,0.746720680174372,0.195038455663775,114,0.428571428571429,0.818181818181818,0.5625,0.804878048780488,0.891891891891892,0.846153846153846,0.980769230769231,0.772727272727273,0.864406779661017,-2.67637160169616,1.06393444994778,0,NA,0.534393454294291,0.657490689006042,0.0043378162658993,0.0157019637086888,0.00018997485420997,0.000743573880695454,0.00110048101566321,0.000473267957094519,1.49941135996354,0.399900326206047,3.23597702832768e-05,1.17786949826112e-05,0.00672828394832231,0.00186576122377983,-2.75324287419288e-05,9.22848713035468e-06,-301.418312353443,-510.085459353722,0.409082719716535,TRUE,0.0437950439956186
"sm_centro","CVAE",7,4,798,342,0.824561403508772,0.798398356207687,-54.0600927910724,-0.474211340272565,0.771375543491496,0.111514928822678,114,0.727272727272727,0.727272727272727,0.727272727272727,0.72,0.972972972972973,0.827586206896552,0.943396226415094,0.757575757575758,0.840336134453782,-1.34290265896623,0.649929964169761,0,NA,1.47008553579917,0.537356522163143,-0.0410719025781516,0.0169498768151954,-0.00257607455348886,0.000732134867828238,0.000872975381415653,0.000496883208792929,2.16690508699587,0.415708930318626,2.12802589392299e-05,7.28430016129791e-06,0.0100513674449958,0.00173628761881061,-1.69760194812475e-05,9.41058716931544e-06,-302.660645144417,-518.011311445711,0.415725798921794,TRUE,0.0627210913491797
"sm_centro","CVAE",8,0,795,339,0.824561403508772,0.773490212907994,-55.770279401891,-0.48921297720957,0.76891554063331,0.109823845367145,114,0.583333333333333,0.7,0.636363636363636,0.755555555555556,0.918918918918919,0.829268292682927,0.929824561403509,0.791044776119403,0.854838709677419,-1.82289860633265,NA,0,NA,1.29113925794001,NA,-0.011668681905792,NA,-0.000684179059772091,NA,0.00157338539873834,NA,1.68834097904228,NA,3.08008266736974e-05,NA,0.00956589023458677,NA,-2.57514304857596e-05,NA,-302.003431825472,-517.383831299669,0.416287457095752,FALSE,0.0586337913138658
"sm_centro","CVAE",8,1,795,339,0.754385964912281,0.603583258054803,-69.1414227894761,-0.606503708679615,0.72058302432707,0.100265494442205,114,0.142857142857143,0.2,0.166666666666667,0.75,0.891891891891892,0.814814814814815,0.910714285714286,0.761194029850746,0.829268292682927,-2.1135558644884,0.883618346069225,0,NA,1.28607732323148,0.659515375752785,-0.0324274713097167,0.0158066324169043,-0.000480014044442369,0.000747865417237776,0.00155412385111612,0.000507895335686731,1.92484093945912,0.418241304303686,3.27325300299221e-05,1.00263720688095e-05,0.00757881186822524,0.00192848351198201,-2.87913943733345e-05,9.87933836669319e-06,-287.731438497926,-514.663358578568,0.440932730683214,TRUE,0.0148026973752509
"sm_centro","CVAE",8,2,798,342,0.833333333333333,0.774253804556835,-57.7951937299064,-0.50697538359567,0.752280936816545,0.114069691787406,114,0.533333333333333,0.727272727272727,0.615384615384615,0.75,0.891891891891892,0.814814814814815,0.981818181818182,0.818181818181818,0.892561983471074,-3.55950350426343,0.972703865452351,0,NA,0.23291884586433,0.619398285669108,0.0192224832528274,0.0112086803709876,0.00104877257225014,0.000815117412397186,0.00149752345056258,0.000456056845736291,1.01040776546454,0.476768386903791,3.89189768129304e-05,9.24330141761962e-06,0.00469963884225049,0.0022201151580075,-2.89794881188357e-05,7.51361310091957e-06,-276.022796672734,-509.849893282409,0.458619487206907,TRUE,0.0545596819337003
"sm_centro","CVAE",8,3,798,342,0.789473684210526,0.733629397422501,-59.8098340592808,-0.524647667186674,0.731835734560529,0.204127713429333,114,0.538461538461538,0.636363636363636,0.583333333333333,0.666666666666667,0.918918918918919,0.772727272727273,0.98,0.742424242424242,0.844827586206896,-2.37164007576324,0.937004591751098,0,NA,0.228554573211426,0.588083104253693,-0.0396011340291263,0.0206168484102266,-0.00126208555711771,0.000686258002295239,0.000346624723726035,0.000470012309240414,1.29462019145091,0.410012636118236,3.0949346519527e-05,1.0932158103989e-05,0.00556948071343135,0.00170419228229597,-1.611561345467e-05,9.10869518523592e-06,-282.742038301516,-503.428118587196,0.438366615088975,TRUE,0.0318699347394815
"sm_centro","CVAE",8,4,798,342,0.842105263157895,0.807468269200818,-56.7710020589847,-0.497991246131445,0.770990529519724,0.154577107136099,114,0.555555555555556,0.909090909090909,0.689655172413793,0.8,0.972972972972973,0.878048780487805,0.980392156862745,0.757575757575758,0.854700854700855,-2.21461782942646,0.871087015114196,0,NA,1.03675746788022,0.571867995318497,0.00617921391589336,0.0124365215054425,0.000298317563083376,0.000765491542924861,0.00107293291268514,0.000422684261040759,1.61686386902527,0.464509730015883,2.80095606953885e-05,8.56788332060558e-06,0.00944016265366851,0.00193350369788367,-3.25429605365257e-05,8.54058240632902e-06,-294.314464939829,-510.137575354861,0.423068444360134,TRUE,0.0482775911538008
"sm_centro","CVAE",9,0,795,339,0.798245614035088,0.714988430651967,-55.9985411473192,-0.491215273222099,0.757541469375889,0.127444105197741,114,0.4,0.6,0.48,0.761904761904762,0.864864864864865,0.810126582278481,0.929824561403509,0.791044776119403,0.854838709677419,-2.61951557713952,0.924474714244135,0,NA,0.613066268831695,0.572389903170055,-0.0310773947904964,0.0193998065005057,-0.00192563805489345,0.000674365539754731,5.50131759522562e-05,0.000431689444216769,1.07919886023989,0.412444595362749,4.05967030072837e-05,1.03551079169616e-05,0.00782653122043857,0.00180692672061442,-1.43771835076868e-05,8.59927414896819e-06,-288.190484945317,-509.915560316926,0.434827043194763,TRUE,0.0619626602511199
"sm_centro","CVAE",9,1,795,339,0.824561403508772,0.74987678987679,-54.7396140717591,-0.480172053261045,0.77700259743174,0.106502044521158,114,0.4375,0.7,0.538461538461538,0.8,0.864864864864865,0.831168831168831,0.948275862068966,0.82089552238806,0.88,-2.14040024374594,NA,0,NA,1.34071255209623,NA,-0.0159208966553789,NA,-0.00132416622358214,NA,0.00173675089775892,NA,1.85840029377562,NA,3.32364052652958e-05,NA,0.00875757255854846,NA,-2.25806822508896e-05,NA,-299.879528761637,-521.019466239264,0.424436996709207,FALSE,0.0831715858877064
"sm_centro","CVAE",9,2,798,342,0.842105263157895,0.78062385572267,-53.9335242875783,-0.473101090241915,0.753259138733416,0.0935538201453662,114,0.583333333333333,0.636363636363636,0.608695652173913,0.765957446808511,0.972972972972973,0.857142857142857,0.963636363636364,0.803030303030303,0.87603305785124,-2.20641252307893,0.819620936505822,0,NA,1.02043823897265,0.560018528737897,-0.0487046042501641,0.0180280090957901,-0.0022056628916417,0.000615889592745237,0.000597003866829366,0.000483108853116243,1.94484412435854,0.438280034629478,2.90644684476375e-05,8.89189738752624e-06,0.00632135907879432,0.00166032628153281,-1.6816505988885e-05,8.03928734188227e-06,-283.777940069764,-511.825102821811,0.445556815198726,TRUE,0.0452865375994564
"sm_centro","CVAE",9,3,798,342,0.807017543859649,0.695106009883628,-56.5380292829406,-0.495947625288953,0.758121747443161,0.0778288350803548,114,0.444444444444444,0.363636363636364,0.4,0.729166666666667,0.945945945945946,0.823529411764706,0.929824561403509,0.803030303030303,0.861788617886179,-1.66831193709292,0.740186767683286,0,NA,1.0884123405362,0.568489703373763,-0.0590443861251141,0.0195188503315283,-0.00159639038384353,0.000528596197074071,0.000649641704817269,0.000481578276913752,1.69709387092486,0.398433054223024,2.63391528459904e-05,8.52753003473514e-06,0.00701845870812541,0.00158082751317396,-2.01972213128507e-05,9.04047088079885e-06,-292.8645897532,-516.97836619156,0.433507069337051,TRUE,0.0270371239098126
"sm_centro","CVAE",9,4,798,342,0.771929824561403,0.688636941497353,-68.1233789859191,-0.597573499876484,0.726242038154874,0.241895643046535,114,0.454545454545455,0.454545454545455,0.454545454545455,0.672727272727273,1,0.804347826086956,0.958333333333333,0.696969696969697,0.807017543859649,-1.57218874784427,0.736733977889339,0,NA,0.92023791000382,0.644996229057585,-0.00732843532631918,0.0130575744457741,0.000580891625339778,0.000737445756266058,0.00153038751497816,0.000483688831857697,1.35473145359773,0.421320479780775,2.12122190488394e-05,7.6593100791232e-06,0.00739386184969136,0.00191049845984782,-3.5933007956133e-05,9.53397503884246e-06,-292.754317543648,-507.195087595825,0.422797411285382,TRUE,-0.0792654365459945
"sm_centro","class_weights",0,0,456,0,0.763157894736842,0.701142652182824,-60.1479107259265,-0.527613251981811,0.724939995217731,0.227169534552561,114,0.333333333333333,0.8,0.470588235294118,0.755555555555556,0.918918918918919,0.829268292682927,1,0.671641791044776,0.803571428571429,-3.57192580587238,1.18408807001217,0,NA,-1.59546084308627,0.649026575056851,0.00421735714547397,0.0137480813054694,-0.00266148458159044,0.00119054282276963,-0.00111945475789945,0.000461515686998705,1.19102370633162,0.972006033228977,2.21138975363836e-05,8.35192945029814e-06,-0.000918917129187984,0.00291933969847991,-4.63193853050577e-06,5.23538631019626e-06,-195.070264227268,-294.600191613205,0.337847463170067,TRUE,-0.631078775115529
"sm_centro","class_weights",0,1,456,0,0.736842105263158,0.706512965391989,-59.9951977394349,-0.526273664381008,0.700667575158194,0.262789743233306,114,0.416666666666667,1,0.588235294117647,0.686274509803922,0.945945945945946,0.795454545454546,1,0.582089552238806,0.735849056603774,-3.03940538634749,NA,0,NA,-2.13027306939479,NA,0.00418384454203891,NA,0.000102989511380404,NA,-0.000177279111279673,NA,1.03062230506399,NA,1.35933456275732e-05,NA,-0.00378821306737119,NA,-6.16548084646158e-06,NA,-202.542392124123,-292.398574010944,0.307307182296509,FALSE,0.0246159985978385
"sm_centro","class_weights",0,2,456,0,0.701754385964912,0.646275946275946,-66.7984698527343,-0.585951489936266,0.693954816907818,0.279091815369218,114,0.285714285714286,0.727272727272727,0.41025641025641,0.702127659574468,0.891891891891892,0.785714285714286,1,0.590909090909091,0.742857142857143,-4.94832332262995,NA,0,NA,-2.0381389545017,NA,0.0222425464378535,NA,-0.00228824871073898,NA,-0.000577731964546272,NA,2.35269618574697,NA,2.17488573380152e-05,NA,-0.00251280603337977,NA,-7.38904883187386e-07,NA,-190.137212094953,-291.792569132716,0.348382268060868,FALSE,-0.102877101645373
"sm_centro","class_weights",0,3,456,0,0.807017543859649,0.756485230169441,-49.2912045195997,-0.432378987014032,0.759181146020348,0.202634390541512,114,0.4,0.909090909090909,0.555555555555556,0.829268292682927,0.918918918918919,0.871794871794872,1,0.727272727272727,0.842105263157895,-3.39153577182725,NA,0,NA,-1.80704956407291,NA,0.00775257926540528,NA,-0.00274923178661702,NA,-0.000761591750866215,NA,0.689945269442362,NA,1.92079403545912e-05,NA,-0.00410117443548989,NA,-3.88129086694224e-06,NA,-205.491313897654,-295.689647248379,0.305043934375416,FALSE,-0.354621564320543
"sm_centro","class_weights",0,4,456,0,0.807017543859649,0.740276628986306,-50.7862703574964,-0.445493599627162,0.749352133284064,0.184190263998584,114,0.4,0.727272727272727,0.516129032258065,0.790697674418605,0.918918918918919,0.85,0.980392156862745,0.757575757575758,0.854700854700855,-4.04551091537208,1.30839691038616,0,NA,-1.78974005971122,0.785898717793919,0.0169410075063241,0.0173019771510534,-0.00160475524400898,0.0012641845655589,-0.000364144050666631,0.000460573042171137,1.39330543712261,0.967139387765253,2.07324656801481e-05,8.3093042947511e-06,-0.0033675457790412,0.00350307821333313,-5.57150661595511e-06,5.21571760292081e-06,-202.182724729568,-295.505403777973,0.315807013527651,TRUE,-0.0947260806897061
"sm_centro","class_weights",1,0,456,0,0.780701754385965,0.708187134502924,-52.4087837933604,-0.459726173625969,0.742843030894044,0.164592079065447,114,0.428571428571429,0.6,0.5,0.679245283018868,0.972972972972973,0.8,1,0.701492537313433,0.824561403508772,-4.47370978850717,NA,0,NA,-2.35518632452256,NA,0.0188084386791694,NA,-0.00159900364205918,NA,-0.000661627422116741,NA,1.1952908810346,NA,2.07657679747505e-05,NA,-0.00431735990427518,NA,-1.91117988193447e-06,NA,-196.195085484375,-292.964073602348,0.330310085219943,FALSE,-0.0850152247794018
"sm_centro","class_weights",1,1,456,0,0.754385964912281,0.686952200234933,-55.8230880125533,-0.489676210636432,0.733596157485862,0.209208447485596,114,0.333333333333333,0.7,0.451612903225806,0.729166666666667,0.945945945945946,0.823529411764706,0.977777777777778,0.656716417910448,0.785714285714286,-4.13210160059963,NA,0,NA,-1.49802135943113,NA,0.0228890274513192,NA,-0.00257881461560782,NA,-0.000556077622055861,NA,2.02550239657466,NA,1.84823853216012e-05,NA,-0.000633510534925246,NA,-3.21095982124346e-06,NA,-199.927341726931,-293.137050760499,0.317973141886191,FALSE,-0.112665975917609
"sm_centro","class_weights",1,2,456,0,0.745614035087719,0.706349206349206,-60.046972062031,-0.526727825105535,0.714822979481196,0.254450801169335,114,0.4,0.909090909090909,0.555555555555556,0.702127659574468,0.891891891891892,0.785714285714286,1,0.636363636363636,0.777777777777778,-3.79790246259704,NA,0,NA,-2.29409738122638,NA,0.00977151897241041,NA,-0.00058935826168139,NA,-0.000502899351374564,NA,1.27866826166279,NA,1.71429619784167e-05,NA,-0.00420984463456901,NA,-4.94775227988593e-06,NA,-200.606436258541,-293.498357713016,0.316498947995155,FALSE,-0.0603138839872721
"sm_centro","class_weights",1,3,456,0,0.649122807017544,0.611751620212539,-85.557387258037,-0.750503397000325,0.644979859009991,0.436723466481162,114,0.25,0.909090909090909,0.392156862745098,0.722222222222222,0.702702702702703,0.712328767123288,1,0.575757575757576,0.730769230769231,-2.87388461739626,NA,0,NA,-1.45262572805889,NA,-0.0116153778743404,NA,-0.00291212866259544,NA,-0.000845380790755633,NA,1.24372360872183,NA,2.38119349647849e-05,NA,-0.000997695836629944,NA,-1.82647177584769e-06,NA,-188.627012599811,-291.188162054151,0.352216067888318,FALSE,0.250713209169771
"sm_centro","class_weights",1,4,456,0,0.868421052631579,0.819664838640171,-40.4419759790254,-0.354754175254609,0.784368806542063,0.148970708069948,114,0.5,0.909090909090909,0.645161290322581,0.878048780487805,0.972972972972973,0.923076923076923,1,0.803030303030303,0.890756302521008,-3.56844946886717,NA,0,NA,-1.67668167804069,NA,0.0106286096530732,NA,-0.00186111472742891,NA,-0.000519509721256972,NA,0.72602710616601,NA,2.07440959512746e-05,NA,-0.00396878479969911,NA,-7.6892591834533e-06,NA,-207.599929506619,-299.309211849015,0.306403140003118,FALSE,-0.175104250525446
"sm_centro","class_weights",2,0,456,0,0.763157894736842,0.705318600987472,-55.7404744278305,-0.488951530068688,0.728479898564799,0.238065889768643,114,0.347826086956522,0.8,0.484848484848485,0.755102040816326,1,0.86046511627907,1,0.626865671641791,0.770642201834862,-3.11682653670042,NA,0,NA,-1.79466579514306,NA,0.0156165219480978,NA,-0.000474061389726493,NA,-0.000237615043626754,NA,0.940574064979681,NA,1.53098474270953e-05,NA,-0.00237484513474255,NA,-8.80212976902286e-06,NA,-205.235000734202,-294.167903750193,0.302320211968171,FALSE,-0.03035640018322
"sm_centro","class_weights",2,1,456,0,0.789473684210526,0.731584057141866,-50.7908048970322,-0.445533376289756,0.751651015533547,0.18818429303342,114,0.375,0.9,0.529411764705882,0.780487804878049,0.864864864864865,0.820512820512821,1,0.73134328358209,0.844827586206896,-3.87978890420249,NA,0,NA,-1.72688397044452,NA,0.0108037331722169,NA,-0.00188266116410879,NA,-0.000869251460357317,NA,1.65693910512419,NA,1.91901060309599e-05,NA,-0.00145548509108291,NA,-4.1241906759572e-06,NA,-203.148297176623,-297.293612297502,0.316674530587182,FALSE,-0.174260242649299
"sm_centro","class_weights",2,2,456,0,0.736842105263158,0.673737373737374,-59.0372259587263,-0.517870403146722,0.718869795519002,0.20304959900838,114,0.368421052631579,0.636363636363636,0.466666666666667,0.666666666666667,0.918918918918919,0.772727272727273,0.977272727272727,0.651515151515151,0.781818181818182,-4.82217009244735,NA,0,NA,-2.02460038249122,NA,0.011827241922563,NA,-0.00231125584163677,NA,-0.000713051117304345,NA,2.35160936519183,NA,2.19155020623904e-05,NA,-0.00242256951389656,NA,4.26840556253644e-07,NA,-192.365611502022,-293.669033496407,0.344957794113573,FALSE,-0.195417989821241
"sm_centro","class_weights",2,3,456,0,0.754385964912281,0.703703703703704,-71.2013196811562,-0.624572979659265,0.693642303372997,0.259901346007529,114,0.36,0.818181818181818,0.5,0.74468085106383,0.945945945945946,0.833333333333333,1,0.636363636363636,0.777777777777778,-4.61945871151066,NA,0,NA,-2.8742120257685,NA,0.0085605746941323,NA,-0.0017267508990803,NA,-0.000718036497360424,NA,0.836193616484988,NA,1.80711503174668e-05,NA,-0.0100716449680205,NA,-6.7801733578033e-06,NA,-190.587469611967,-289.300238277512,0.34121219274923,FALSE,-0.201709693656884
"sm_centro","class_weights",2,4,456,0,0.771929824561403,0.714452698629914,-51.6433561999235,-0.453011896490557,0.733154698113056,0.243243830018354,114,0.346153846153846,0.818181818181818,0.486486486486487,0.785714285714286,0.891891891891892,0.835443037974683,1,0.696969696969697,0.821428571428572,-2.99380242166127,1.23602377811205,0,NA,-1.52031336999692,0.680089473495108,0.00661072629862588,0.016640798557606,-0.00246904674769788,0.00122337399719295,-0.000505095096029501,0.000482835794099841,0.747800338542857,0.946261636411231,2.29702758308945e-05,8.37977192696961e-06,-0.00129067692013189,0.00320252178517789,-4.01308020693416e-07,5.1707722356033e-06,-203.308327179779,-295.599819725494,0.312217688872141,TRUE,-0.373490995718746
"sm_centro","class_weights",3,0,456,0,0.666666666666667,0.61404572036151,-79.3949188578001,-0.69644665664737,0.651345300732365,0.409859115099074,114,0.304347826086957,0.7,0.424242424242424,0.620689655172414,0.972972972972973,0.757894736842105,1,0.492537313432836,0.66,-2.89884365740018,NA,0,NA,-1.45204563113864,NA,0.00341242576307774,NA,-0.00210994595912697,NA,-0.000321322954627209,NA,1.43213350759568,NA,1.37739661783303e-05,NA,-0.00100407068476994,NA,-6.79786818102892e-06,NA,-187.537768759883,-286.032427807917,0.344347876228138,FALSE,-0.618312633187943
"sm_centro","class_weights",3,1,456,0,0.807017543859649,0.741718049776386,-47.9272694882377,-0.420414644633664,0.758801822583544,0.183001983051847,114,0.380952380952381,0.8,0.516129032258065,0.795454545454545,0.945945945945946,0.864197530864197,1,0.73134328358209,0.844827586206896,-3.4448752726834,NA,0,NA,-1.93144193088352,NA,-0.00864626874392419,NA,-0.00177501326099355,NA,-0.000676166745421148,NA,1.76367877239131,NA,1.03395239075083e-05,NA,-0.00491722153370122,NA,-6.33788811266799e-06,NA,-205.005852279921,-297.079888496092,0.309930223423329,FALSE,0.205292399943139
"sm_centro","class_weights",3,2,456,0,0.833333333333333,0.780862815345574,-42.5855985185266,-0.373557881741461,0.774317957482329,0.19860487121613,114,0.416666666666667,0.909090909090909,0.571428571428572,0.875,0.945945945945946,0.909090909090909,1,0.757575757575758,0.862068965517241,-3.4429507978725,NA,0,NA,-1.96059724592029,NA,0.0099309626543788,NA,-0.00166088800994974,NA,-0.000775342665196533,NA,0.770416589028771,NA,2.05905916705006e-05,NA,-0.00302838964873779,NA,-2.71425074459514e-06,NA,-209.56191732711,-298.100620018118,0.297009455014307,FALSE,-0.167243405070849
