"RespondentID" "choice" "avcycle" "avwalk" "avhsr" "avcar" "timecycle" "timewalk" "accesshsr" "waitingtimehsr" "transfer" "timehsr" "timecar" "parking" "vehind" "owncycle" "gender" "work" "visa" "age" "solo" "shared" "family" "child" "primary_caregiver" "LAT" "LONG" "DAUID" "mhi" "dwell_den" "lum" "st_den" "inter_den" "SF_P_ratio" "side_den" "Shelters_SD" "Shelters_D" "Shelters_A" "Shelters_SA"
"1160" 575838511 2 1 1 1 0 1.25187527518365 12 12.42 10.23 0 3 11.5129254649702 0 0 1 0 1 1 26 1 0 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 1 0 0
"1161" 575843468 4 0 0 1 1 11.5129254649702 0 49.69 10.23 0 20 1.94591014905531 0 1 1 0 0 1 51 0 0 1 1 0 43.267653 -79.962922 35250829 5.792 1220.960929 0.47327 18.36945618 52.79831045 0.27663 33.11948669 0 0 0 0
"1162" 575845621 2 0 1 1 0 1.06955371838969 10 0 10.23 0 5 11.5129254649702 0 0 0 0 0 1 21 0 1 0 0 0 43.257586 -79.925898 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 1 0 0 0
"1163" 575849023 4 0 0 1 1 11.5129254649702 0 21.31 10.23 3 60 2.70805020110221 0 1 1 1 1 1 27 0 0 1 1 0 43.233158 -79.911709 35250110 5.4771 824.8102936 0.556425 12.85369698 65.98482349 0.241742 21.87369897 0 0 1 0
"1164" 575854798 2 0 1 1 0 1.98584445012658 25 1.07 10.23 0 7 11.5129254649702 0 0 0 1 1 1 23 1 0 0 0 0 43.26302 -79.900741 35250503 3.3902 941.397976 0.805636 14.37620617 39.22491567 0.230931 22.63322192 0 0 0 0
"1165" 575856879 4 0 0 1 1 11.5129254649702 0 17.39 10.23 0 73 4.27666611901606 1 1 0 0 1 1 21 0 0 1 1 0 43.220979 -79.73365 35250275 5.8309 962.2066606 0.153522 11.76164003 37.41914791 0.214761 18.19162638 0 0 1 0
"1166" 575858460 2 0 1 1 1 0.376406537829747 5 14.91 10.23 0 15 1.38629436111989 0 1 0 0 1 1 22 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 1
"1167" 575861838 2 0 1 0 1 1.47501882649786 15 0 10.23 0 0 1.6094379124341 0 1 0 0 0 1 21 0 1 0 0 0 43.257934 -79.914077 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 1 0
"1168" 575864122 2 1 1 1 0 1.47501882649786 15 37.27 10.23 0 7 11.5129254649702 0 0 1 0 0 1 19 0 1 0 0 0 43.252363 -79.922035 35250667 5.269 1027.133442 0.134958 16.50261063 102.7133442 0.231917 31.43903392 0 0 0 0
"1169" 575875078 4 0 0 1 1 11.5129254649702 0 24.84 10.23 1 25 2.70805020110221 0 1 0 0 1 1 30 1 0 0 0 0 43.243592 -79.823895 35250732 6.1647 404.3523011 0.352993 8.563275009 22.05558006 0.060515 12.16682348 0 0 0 0
"1170" 575875755 2 0 1 1 0 1.47501882649786 15 18.63 10.23 0 3 11.5129254649702 0 0 0 0 1 1 24 0 0 1 1 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 0 0
"1171" 575876619 3 0 1 1 0 1.82635091396167 21.31438721 6 6 0 10 11.5129254649702 0 0 0 1 0 0 23 0 1 0 0 0 43.25631 -79.8692 35250420 4.1378 2206.46918 0.759727 16.52739308 89.19769025 0.390402 24.01135091 0 1 0 0
"1172" 575877191 2 0 1 1 0 1.76270089894964 20 1.07 10.23 0 5 11.5129254649702 0 0 0 1 1 1 25 1 0 0 0 0 43.26302 -79.900741 35250503 3.3902 941.397976 0.805636 14.37620617 39.22491567 0.230931 22.63322192 0 0 1 0
"1173" 575877833 4 0 0 1 1 11.5129254649702 0 12.42 10.23 1 60 2.89037175789616 0 1 1 0 1 1 23 0 0 1 1 0 43.231306 -79.901681 35250112 5.8986 1309.835675 0.101219 16.63451615 71.44558228 0.289763 29.06088207 1 0 0 0
"1174" 575879268 1 1 1 1 0 1.38629436111989 0 21.31 10.23 0 1 11.5129254649702 0 0 0 1 0 1 21 0 1 0 0 0 43.257576 -79.918433 35250668 0 1353.078253 0.153819 17.71570322 75.17101406 0.295856 30.38207455 0 0 0 0
"1175" 575882980 3 1 1 1 0 2.74264164583583 53.28596803 5 5 0 5 11.5129254649702 0 0 1 1 0 1 26 0 1 0 0 0 43.262212 -79.887917 35250409 3.3832 2249.585603 0.564595 11.85507933 153.9190149 0.330025 22.78635875 0 0 0 1
"1176" 575885903 2 0 1 1 0 1.47501882649786 15 6.21 10.23 0 3 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.260292 -79.913012 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 1 0 0
"1177" 575887271 4 0 0 1 1 11.5129254649702 0 21.31 10.23 1 60 2.99573227355399 0 1 0 1 1 1 23 0 0 1 1 0 43.231306 -79.901681 35250112 5.8986 1309.835675 0.101219 16.63451615 71.44558228 0.289763 29.06088207 0 0 0 0
"1178" 575887652 2 1 1 1 0 1.06955371838969 10 6.21 10.23 0 2 11.5129254649702 0 0 1 0 0 1 20 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 1 0 0
"1179" 575888893 3 0 0 1 1 11.5129254649702 0 5 10 1 50 2.99573227355399 0 0 1 1 0 1 20 0 0 1 1 0 43.225629 -79.829501 35250353 3.5476 3853.564547 0.398404 21.552436 123.8645747 0.236828 19.29636603 0 0 0 0
"1180" 575889035 4 0 0 1 1 11.5129254649702 0 12.42 10.23 1 90 3.2188758248682 0 1 1 0 1 1 21 0 0 1 1 0 43.196317 -79.806785 35250192 7.9566 693.5285825 0.293074 12.34731002 31.83409887 0.257501 13.95009423 0 0 0 0
"1181" 575889553 2 0 1 1 0 1.25187527518365 12 2.36 10.23 0 3 11.5129254649702 0 0 0 0 0 1 18 0 1 0 0 0 43.252363 -79.922035 35250667 5.269 1027.133442 0.134958 16.50261063 102.7133442 0.231917 31.43903392 0 0 1 0
"1182" 575889919 4 0 0 1 1 11.5129254649702 0 12.42 10.23 1 50 3.40119738166216 0 0 1 0 1 1 22 0 0 1 0 0 43.212541 -79.855839 35250593 6.5631 914.719955 0.38962 18.7734309 56.29045877 0.231705 21.74058123 0 0 1 0
"1183" 575892446 3 0 0 1 1 11.5129254649702 0 2 6 0 10 1.6094379124341 0 0 1 1 0 1 23 0 0 1 1 0 43.260227 -79.896776 35250504 3.0461 6032.719836 0.078631 14.18364008 265.8486708 0.442296 17.29882243 0 1 0 0
"1184" 575894627 2 0 1 1 0 1.76270089894964 20 6.21 10.23 0 5 11.5129254649702 0 0 0 0 0 1 21 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 1 0 0
"1185" 575894809 3 0 1 1 1 2.74264164583583 53.28596803 5 8 0 15 2.07944154167984 0 1 0 1 0 0 26 0 0 1 1 1 43.259394 -79.878728 35250801 4.1382 2638.780297 0.510463 15.63125489 29.31978108 0.328903 26.912703 0 0 1 0
"1186" 575895424 2 0 1 1 0 1.76270089894964 20 6.21 10.23 0 3 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.26202 -79.910025 35250678 14.595 106.5837403 0.550986 3.60991605 4.388742249 0.075118 5.049635391 0 1 0 0
"1187" 575895669 2 1 1 1 0 1.47501882649786 15 21.31 10.23 0 20 11.5129254649702 0 0 1 1 0 1 22 0 1 0 0 0 43.259047 -79.941519 35250045 3.7828 4352.460473 0.107603 14.287973 17.76514479 0.300485 14.19399396 0 1 0 0
"1188" 575897207 2 1 1 1 1 1.47501882649786 15 62.11 10.23 0 5 1.09861228866811 0 1 1 0 0 0 27 0 1 0 0 0 43.253314 -79.921587 35250667 5.269 1027.133442 0.134958 16.50261063 102.7133442 0.231917 31.43903392 0 0 0 0
"1189" 575898917 3 0 0 1 1 11.5129254649702 0 5 5 0 20 2.07944154167984 0 1 1 1 1 1 24 0 1 0 0 0 43.262135 -79.896666 35250848 5.3641 404.6750851 0.514126 6.513789412 2.610807 0.100295 4.543402359 0 0 0 0
"1190" 575899275 3 0 1 1 0 1.82635091396167 21.31438721 15 5 0 10 11.5129254649702 0 0 0 1 0 0 23 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 1 0
"1191" 575901042 3 0 0 1 1 11.5129254649702 0 15 1 0 15 3.40119738166216 0 1 1 0 1 1 22 0 1 0 0 0 43.248923 -79.872453 35250426 4.4443 2125.746055 0.260149 16.19205298 16.35189273 0.287872 27.68918813 0 0 1 0
"1192" 575902145 3 0 0 1 1 11.5129254649702 0 1 6 0 10 1.6094379124341 0 1 1 0 1 1 22 0 1 0 0 0 43.252363 -79.922035 35250667 5.269 1027.133442 0.134958 16.50261063 102.7133442 0.231917 31.43903392 0 0 0 0
"1193" 575905554 4 0 0 1 1 11.5129254649702 0 15.99 10.23 1 25 2.484906649788 1 1 0 1 0 1 19 0 0 1 1 0 43.22925 -79.997151 35250159 11.9184 485.4977135 0.164018 9.630959093 28.19018981 0.201164 0.573886162 0 1 0 0
"1194" 575919870 2 0 1 1 0 1.60018196945186 17 31.06 10.23 1 5 11.5129254649702 0 0 0 0 0 1 19 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 1
"1195" 575922506 3 0 0 1 1 11.5129254649702 0 2 0 0 12 1.6094379124341 0 0 0 1 0 0 29 0 0 1 1 1 43.259002 -79.877318 35250419 2.1191 1036.403679 0.775062 12.47405752 3.238761498 0.675285 19.69012189 0 0 1 0
"1196" 575928145 3 0 1 1 0 2.51949809468262 42.62877442 2 10 0 5 11.5129254649702 0 0 0 1 0 1 21 0 1 0 0 0 43.261881 -79.905924 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 1 0
"1197" 575930246 2 1 1 1 0 1.06955371838969 10 3.2 10.23 0 12 11.5129254649702 0 0 1 1 1 1 19 0 1 0 0 0 43.257878 -79.916677 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 0 0
"1198" 575934197 2 1 1 1 0 1.47501882649786 15 12.42 10.23 0 5 11.5129254649702 0 0 1 0 1 1 21 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 0 0
"1199" 575937146 2 0 1 1 0 1.06955371838969 10 0 10.23 0 4 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1200" 575942773 3 0 0 1 1 11.5129254649702 0 5 10 2 25 3.2188758248682 1 0 0 0 1 1 19 0 0 1 0 0 43.249258 -79.806137 35250770 2.5442 636.6892161 0.245178 2.942034753 23.8758456 0.261472 10.03563401 0 0 0 0
"1201" 575945887 2 0 1 1 0 0.712878774450959 7 1.07 10.23 0 2 11.5129254649702 0 0 0 1 0 1 20 0 1 0 0 0 43.26202 -79.910025 35250678 14.595 106.5837403 0.550986 3.60991605 4.388742249 0.075118 5.049635391 0 0 0 0
"1202" 575945954 2 0 1 1 0 1.06955371838969 10 2.48 10.23 0 3 11.5129254649702 0 0 0 0 1 1 23 0 1 0 0 0 43.26202 -79.910025 35250678 14.595 106.5837403 0.550986 3.60991605 4.388742249 0.075118 5.049635391 0 0 0 0
"1203" 575953729 3 0 0 1 1 11.5129254649702 0 11 6 0 12 2.07944154167984 0 0 1 1 1 1 21 0 0 1 1 0 43.266184 -79.87418 35250497 3.5198 1024.425518 0.552123 12.81146553 52.22561466 0.35642 25.33508639 0 0 0 0
"1204" 575962349 2 0 1 1 1 1.06955371838969 10 24.84 10.23 0 1 0.693147180559945 0 0 0 0 0 1 22 0 1 0 0 0 43.257489 -79.928992 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 0 0 0 0
"1205" 575965417 2 1 1 1 1 1.06955371838969 10 10.66 10.23 0 3 0.693147180559945 0 1 1 1 1 1 23 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 0 0
"1206" 575968327 3 1 1 1 0 1.96611285639283 24.51154529 10 12 0 6 11.5129254649702 0 0 1 1 0 1 19 0 1 0 0 0 43.257315 -79.935414 35250963 3.5784 4091.346668 0.503834 4.643304097 13.37041395 0.084188 6.352265804 0 0 1 0
"1207" 575969769 2 0 1 1 0 -1.23303137460435 1 37.27 10.23 0 15 11.5129254649702 0 0 0 0 0 1 21 0 1 0 0 0 43.260211 -79.915897 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 0 0
"1208" 575970708 2 0 1 1 1 1.06955371838969 10 10.66 10.23 0 15 2.07944154167984 0 0 0 1 0 1 21 0 1 0 0 0 43.257705 -79.9222 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 0 0
"1209" 575985363 2 0 1 1 0 1.47501882649786 15 21.31 10.23 0 5 11.5129254649702 0 0 0 1 0 1 20 0 1 0 0 0 43.262216 -79.90513 35250677 9.358 1818.71805 0.286445 16.18344475 68.81635863 0.38294 35.43306805 0 0 1 0
"1210" 575993263 3 0 0 1 1 11.5129254649702 0 5 15 1 50 2.70805020110221 0 0 1 0 1 1 22 0 0 1 1 0 43.19038 -79.844106 35250841 6.5168 109.3570367 0.800942 5.229589958 0.747740422 0.161694 2.502861654 0 0 0 0
"1211" 575994093 2 1 1 1 0 1.47501882649786 15 6.21 10.23 0 2 11.5129254649702 0 0 1 0 0 1 18 0 1 0 0 0 43.257728 -79.912829 35250671 6.3005 1197.891711 0.078636 15.39379834 82.14114587 0.281521 26.06792804 0 0 1 0
"1212" 576001801 2 0 1 1 0 1.76270089894964 20 3.11 10.23 0 5 11.5129254649702 0 0 0 0 0 1 21 0 1 0 0 0 43.254569 -79.922294 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 1 0
"1213" 576008635 3 0 0 1 1 11.5129254649702 0 1 32 0 5 3.25809653802148 0 1 1 1 1 1 23 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 1 0 0
"1214" 576023438 4 0 0 1 1 11.5129254649702 0 12.42 10.23 3 60 2.99573227355399 1 0 0 0 1 1 25 0 0 1 1 0 43.233687 -79.917192 35250086 7.0041 1121.311935 0.43065 9.703693321 21.02459878 0.239662 21.45650948 0 0 0 0
"1215" 576032880 2 1 1 1 0 0.376406537829747 5 3.11 10.23 0 1 11.5129254649702 0 0 1 0 1 1 21 0 1 0 0 0 43.260292 -79.913012 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 0 0
"1216" 576034998 3 0 1 1 0 1.46967597006894 14.92007105 5 15 1 5 11.5129254649702 0 0 0 1 0 0 20 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1217" 576053324 4 0 0 1 1 11.5129254649702 0 10.66 10.23 0 10 1.6094379124341 0 0 0 1 1 1 20 0 0 1 1 0 43.25222 -79.93953 35250964 6.3081 534.6674559 0.455743 13.55660792 15.27621303 0.074477 8.22849688 1 0 0 0
"1218" 576053639 2 0 1 1 0 0.376406537829747 5 0 10.23 0 2 11.5129254649702 0 0 0 0 0 1 21 0 1 0 0 0 43.260292 -79.913012 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 1 0
"1219" 576062090 2 0 1 1 0 1.47501882649786 15 6.21 10.23 0 20 11.5129254649702 0 0 0 0 1 0 21 0 1 0 0 0 43.257878 -79.916677 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 1 0 0 0
"1220" 576064539 2 0 1 1 0 1.47501882649786 15 1.07 10.23 0 3 11.5129254649702 0 0 0 1 0 1 23 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 1 0
"1221" 576071060 1 1 1 1 1 2.70805020110221 0 18.63 10.23 0 2 0.693147180559945 0 1 1 0 1 1 24 0 1 0 0 0 43.257705 -79.9222 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 0 0
"1222" 576071159 2 0 1 1 1 1.47501882649786 15 12.42 10.23 0 5 1.09861228866811 0 0 0 0 1 1 20 0 1 0 0 0 43.258146 -79.910796 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 0 0
"1223" 576074568 3 0 0 1 1 11.5129254649702 0 4 15 0 10 1.6094379124341 0 1 1 1 0 1 21 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1224" 576092094 3 0 1 1 1 1.13320373340173 12.42236025 4 5 0 3 0 0 0 0 0 1 1 20 0 1 0 0 0 43.25845 -79.907797 35250855 4.2154 1391.982183 0.701271 12.87040646 73.07906459 0.199425 6.605343875 0 0 0 0
"1225" 576094846 3 0 0 1 1 11.5129254649702 0 8 30 0 20 2.484906649788 0 0 1 1 0 1 20 0 0 1 1 0 43.22431 -79.965589 35250065 11.3282 1013.292007 0 14.3524468 41.72378852 0.339851 15.83376653 0 0 1 0
"1226" 576099696 2 1 1 1 0 1.06955371838969 10 6.21 10.23 0 1 11.5129254649702 0 0 1 0 0 1 20 0 1 0 0 0 43.257934 -79.914077 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 1 0
"1227" 576110375 3 1 1 1 0 1.46967597006894 17.39130435 3 12 0 4 11.5129254649702 0 0 1 0 0 1 23 0 1 0 0 0 43.262216 -79.90513 35250677 9.358 1818.71805 0.286445 16.18344475 68.81635863 0.38294 35.43306805 0 0 1 0
"1228" 576117429 3 0 1 1 0 1.13320373340173 10.65719361 1 7 0 5 11.5129254649702 0 0 0 1 1 0 23 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1229" 576127441 2 1 1 1 1 -0.539884194044409 2 5.33 10.23 0 1 0 0 0 1 1 1 1 19 0 1 0 0 0 43.257621 -79.924838 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 0 0 1 0
"1230" 576131275 3 0 0 1 1 11.5129254649702 0 12 30 2 60 2.83321334405622 0 0 0 0 0 1 20 0 0 1 1 1 43.200079 -79.883224 35250653 7.5566 780.3300087 0.424183 11.13677057 4.256345502 0.113962 9.062364011 1 0 0 0
"1231" 576198910 2 0 1 1 1 1.76270089894964 20 12.42 10.23 0 5 3.2188758248682 0 1 0 0 0 1 19 0 1 0 0 0 43.257878 -79.916677 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 1 0
"1232" 576218668 3 0 0 1 1 11.5129254649702 0 3 10 1 20 2.30258509299405 0 0 1 0 1 1 21 0 0 1 1 0 43.264056 -79.865694 35250472 3.7572 1729.001729 0.800419 9.103376103 36.4000364 0.311997 22.18766064 0 1 0 0
"1233" 576234484 3 0 0 1 1 11.5129254649702 0 2 10 0 3 1.6094379124341 0 0 1 1 0 1 23 1 0 0 0 0 43.258904 -79.90427 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 0 0
"1234" 576243116 2 1 1 0 1 1.06955371838969 10 0 10.23 0 0 0 0 0 1 1 0 1 19 0 1 0 0 0 43.257648 -79.923876 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1235" 576273898 2 1 1 1 0 1.76270089894964 20 1.07 10.23 0 10 11.5129254649702 0 0 1 1 0 1 20 0 1 0 0 0 43.252606 -79.930642 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 0 0 0 0
"1236" 576278487 2 1 1 1 0 1.47501882649786 15 10.66 10.23 0 4 11.5129254649702 0 0 1 1 0 1 19 0 1 0 0 0 43.258076 -79.911943 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 1 0
"1237" 576281819 2 0 1 0 1 1.06955371838969 10 0 10.23 0 0 0.693147180559945 0 0 0 0 0 1 18 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 1 0
"1238" 576286455 2 1 1 1 0 1.76270089894964 20 24.84 10.23 0 6 11.5129254649702 0 0 1 0 1 1 23 1 0 0 0 0 43.26302 -79.900741 35250503 3.3902 941.397976 0.805636 14.37620617 39.22491567 0.230931 22.63322192 0 0 1 0
"1239" 576356204 2 0 1 1 0 1.76270089894964 20 4.97 10.23 0 10 11.5129254649702 0 0 0 0 1 1 20 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 1 0
"1240" 576372154 4 0 1 1 1 2.3859667021731 37.30017762 5.33 10.23 0 25 2.30258509299405 0 0 0 1 1 1 29 0 0 1 0 1 43.257726 -79.879424 35250406 2.0685 4133.616356 0.642704 18.1090381 111.719361 0.3572 30.94534129 0 0 0 0
"1241" 576374711 2 0 1 1 1 1.47501882649786 15 24.84 10.23 0 10 1.6094379124341 0 1 0 0 0 1 20 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 1 0
"1242" 576385471 3 0 0 1 1 11.5129254649702 0 1 5 1 40 2.89037175789616 0 0 1 0 0 1 18 0 0 1 1 0 43.256492 -79.836154 35250703 2.9519 2083.746775 0.613183 16.08503671 39.69041476 0.429678 27.53587855 0 0 1 0
"1243" 576408847 3 0 0 1 1 11.5129254649702 0 7 12 1 40 2.83321334405622 0 0 0 0 1 1 21 0 0 1 1 0 43.231615 -79.865359 35250550 6.141 1658.304278 0 17.92805511 34.016498 0.296477 31.81162922 0 0 0 0
"1244" 576420361 4 0 0 1 1 11.5129254649702 0 0.45 10.23 0 45 2.99573227355399 0 0 1 1 1 1 19 0 0 1 0 0 43.231284 -79.802559 35250337 3.9266 3399.708596 0.278172 15.58377853 97.13453133 0.338615 28.99760765 0 0 0 0
"1245" 576421980 2 0 1 1 0 1.06955371838969 10 12.42 10.23 0 3 11.5129254649702 0 0 0 0 0 1 19 0 1 0 0 0 43.258076 -79.911943 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 0 0
"1246" 576425203 2 0 1 1 1 1.47501882649786 15 12.42 10.23 0 3 0 0 1 0 0 1 1 19 0 1 0 0 0 43.260301 -79.910886 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 1 0
"1247" 576428102 2 0 1 0 1 1.76270089894964 20 0 10.23 0 0 1.6094379124341 0 1 0 0 0 1 19 0 1 0 0 0 43.257934 -79.914077 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 1 0 0
"1248" 576430526 2 0 1 1 0 1.76270089894964 20 1.07 10.23 0 3 11.5129254649702 0 0 0 1 0 1 19 0 1 0 0 0 43.257199 -79.933499 35250962 4.0599 1555.366013 0.338383 10.05574231 30.10385831 0.240843 24.55266414 0 0 0 0
"1249" 576440402 4 0 0 1 1 11.5129254649702 0 37.27 10.23 3 120 3.2188758248682 1 0 1 0 1 1 20 0 0 1 1 0 43.242872 -79.778821 35250845 2.7866 1726.762969 0.471 5.590497233 29.70775001 0.182188 16.35881593 0 0 1 0
"1250" 576453822 2 1 1 1 1 1.06955371838969 10 2.66 10.23 0 2 1.6094379124341 0 1 1 1 1 1 20 0 1 0 0 0 43.257822 -79.919413 35250669 5.4911 892.1743564 0.47946 14.30782564 45.88325261 0.268249 37.4575743 0 0 0 0
"1251" 576463293 2 0 1 1 0 1.33191798285718 13 37.27 10.23 0 5 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.261937 -79.894166 35250848 5.3641 404.6750851 0.514126 6.513789412 2.610807 0.100295 4.543402359 0 1 0 0
"1252" 576472420 2 0 1 1 0 1.47501882649786 15 62.11 10.23 0 7 11.5129254649702 0 0 0 0 0 1 19 0 1 0 0 0 43.258076 -79.911943 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 0 0
"1253" 576511559 1 1 1 1 0 2.70805020110221 0 42.63 10.23 0 7 11.5129254649702 0 0 1 1 1 0 34 0 1 0 0 0 43.257401 -79.932111 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 0 1 0 0
"1254" 576523356 4 0 0 1 1 11.5129254649702 0 2.48 10.23 3 60 2.99573227355399 1 1 0 0 1 1 22 0 0 1 1 0 43.181437 -79.773043 35250180 7.0814 198.6026521 0.6652 3.54117695 10.18475139 0.110505 8.153216579 0 0 0 0
"1255" 576572775 2 0 1 0 1 1.06955371838969 10 0 10.23 0 0 1.6094379124341 0 1 0 0 1 1 23 0 1 0 0 0 43.257586 -79.925898 35250680 4.8067 488.7095562 0.682357 10.18232626 30.07443422 0.250599 19.88144051 0 1 0 0
"1256" 576573463 3 0 0 1 1 11.5129254649702 0 3 5 0 8 2.19722457733622 0 0 0 0 1 1 20 0 1 0 0 0 43.26302 -79.900741 35250503 3.3902 941.397976 0.805636 14.37620617 39.22491567 0.230931 22.63322192 0 0 1 0
"1257" 576597558 2 0 1 1 0 1.06955371838969 10 12.42 10.23 0 2 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.261318 -79.907289 35250675 4.577 1688.572472 0.28083 19.4975356 109.5290252 0.356169 39.64003191 0 0 0 0
"1258" 576647400 2 1 1 1 0 1.25187527518365 12 2.13 10.23 0 5 11.5129254649702 0 0 1 1 0 1 20 0 1 0 0 0 43.258076 -79.911943 35250672 6.6385 1199.709838 0.499495 15.73366442 55.80045756 0.311577 35.69782751 0 0 0 0
"1259" 576698472 2 0 1 1 0 1.47501882649786 15 7.08 10.23 0 4 11.5129254649702 0 0 0 0 0 1 22 0 1 0 0 0 43.257705 -79.9222 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 0 1 0
"1260" 576706427 2 0 1 1 0 1.06955371838969 10 12.42 10.23 0 1 11.5129254649702 0 0 0 0 0 1 20 0 1 0 0 0 43.257705 -79.9222 35250670 9.8697 332.0281193 0.336606 11.88381306 29.76803829 0.313389 18.5668136 0 1 0 0
"1261" 576707946 4 0 0 1 1 11.5129254649702 0 21.31 10.23 1 50 2.99573227355399 0 0 1 1 0 1 18 0 0 1 1 0 43.215922 -79.908368 35250120 7.9361 2340.745695 0.031087 19.69704063 66.87844842 0.241789 27.76739396 0 0 0 0
"1262" 576710819 4 0 0 1 1 11.5129254649702 0 12.42 10.23 2 75 2.99573227355399 0 0 0 0 1 1 19 0 0 1 0 0 43.218472 -79.918446 35250123 9.1358 1368.925394 0.17913 10.10814511 11.40771161 0.346707 20.28181241 0 0 0 0
